CustomerID,Recency,Frequency,Monetary,AvgOrderValue,UniqueProducts,TotalTransactions,ProductDiversity,Cluster,HC_Cluster
11527.0,1927,1,834.9,834.9,1,1,1.0,1,0
11535.0,1946,1,1561.8899999999999,1561.8899999999999,1,1,1.0,1,1
11537.0,294,1,105.5,105.5,1,1,1.0,1,0
11539.0,369,1,2350.92,2350.92,1,1,1.0,0,1
11540.0,1897,1,1023.34,1023.34,1,1,1.0,1,0
11543.0,498,1,1190.8600000000001,1190.8600000000001,1,1,1.0,1,0
11544.0,1141,1,2328.81,2328.81,1,1,1.0,0,1
11545.0,1894,1,1914.25,1914.25,1,1,1.0,1,1
11547.0,1592,1,881.0100000000001,881.0100000000001,1,1,1.0,1,0
11551.0,1745,1,101.91,101.91,1,1,1.0,1,0
11560.0,797,1,1046.15,1046.15,1,1,1.0,1,0
11561.0,809,1,737.9000000000001,737.9000000000001,1,1,1.0,1,0
11562.0,1718,1,695.16,695.16,1,1,1.0,1,0
11568.0,1978,1,1526.28,1526.28,1,1,1.0,1,1
11577.0,938,1,3217.9,3217.9,1,1,1.0,0,1
11579.0,1622,1,1635.48,1635.48,1,1,1.0,1,1
11581.0,897,1,1927.42,1927.42,1,1,1.0,0,1
11584.0,196,1,1822.32,1822.32,1,1,1.0,0,1
11585.0,1120,1,865.35,865.35,1,1,1.0,1,0
11586.0,1510,1,1483.66,1483.66,1,1,1.0,1,1
11594.0,2021,1,97.5,97.5,1,1,1.0,1,0
11598.0,315,1,219.68,219.68,1,1,1.0,1,0
11601.0,124,1,3991.69,3991.69,1,1,1.0,0,1
11605.0,128,1,1148.42,1148.42,1,1,1.0,1,0
11606.0,1869,1,1075.4,1075.4,1,1,1.0,1,0
11609.0,457,1,64.27,64.27,1,1,1.0,1,0
11617.0,2068,1,1062.6000000000001,1062.6000000000001,1,1,1.0,1,0
11621.0,975,1,3205.52,3205.52,1,1,1.0,0,1
11623.0,377,1,161.69,161.69,1,1,1.0,1,0
11627.0,343,1,159.45,159.45,1,1,1.0,1,0
11637.0,1558,1,910.0300000000001,910.0300000000001,1,1,1.0,1,0
11641.0,760,1,668.01,668.01,1,1,1.0,1,0
11642.0,400,1,266.98,266.98,1,1,1.0,1,0
11653.0,1166,1,463.04999999999995,463.04999999999995,1,1,1.0,1,0
11655.0,111,1,1358.8799999999999,1358.8799999999999,1,1,1.0,1,0
11656.0,992,1,1067.6,1067.6,1,1,1.0,1,0
11659.0,1751,1,3396.0,3396.0,1,1,1.0,0,1
11661.0,908,1,3862.2599999999998,3862.2599999999998,1,1,1.0,0,1
11662.0,943,1,592.38,592.38,1,1,1.0,1,0
11665.0,1449,1,68.53,68.53,1,1,1.0,1,0
11667.0,669,1,3904.7999999999997,3904.7999999999997,1,1,1.0,0,1
11670.0,771,1,1278.9,1278.9,1,1,1.0,1,0
11673.0,744,1,2071.86,2071.86,1,1,1.0,0,1
11678.0,990,1,219.2,219.2,1,1,1.0,1,0
11679.0,1806,1,606.1,606.1,1,1,1.0,1,0
11692.0,1800,1,2237.7799999999997,2237.7799999999997,1,1,1.0,0,1
11693.0,753,1,983.62,983.62,1,1,1.0,1,0
11695.0,191,1,3349.7000000000003,3349.7000000000003,1,1,1.0,0,1
11699.0,829,1,2974.5499999999997,2974.5499999999997,1,1,1.0,0,1
11701.0,1113,1,203.21,203.21,1,1,1.0,1,0
11703.0,1929,1,621.11,621.11,1,1,1.0,1,0
11705.0,182,1,406.70000000000005,406.70000000000005,1,1,1.0,1,0
11707.0,147,1,1168.3,1168.3,1,1,1.0,1,0
11713.0,476,1,68.75,68.75,1,1,1.0,1,0
11717.0,773,1,134.81,134.81,1,1,1.0,1,0
11718.0,1500,1,2196.2599999999998,2196.2599999999998,1,1,1.0,0,1
11726.0,297,1,885.9000000000001,885.9000000000001,1,1,1.0,1,0
11730.0,567,1,1670.55,1670.55,1,1,1.0,1,0
11732.0,1824,1,1898.52,1898.52,1,1,1.0,1,1
11737.0,521,1,1203.84,1203.84,1,1,1.0,1,0
11741.0,2012,1,1532.48,1532.48,1,1,1.0,1,1
11742.0,1819,1,1153.62,1153.62,1,1,1.0,1,1
11747.0,1810,1,491.04,491.04,1,1,1.0,1,0
11748.0,1523,1,749.5500000000001,749.5500000000001,1,1,1.0,1,0
11749.0,1454,1,1097.98,1097.98,1,1,1.0,1,0
11751.0,1629,1,63.01,63.01,1,1,1.0,1,0
11760.0,228,1,1334.19,1334.19,1,1,1.0,1,0
11761.0,111,1,708.12,708.12,1,1,1.0,1,0
11762.0,949,1,1920.3,1920.3,1,1,1.0,0,1
11764.0,120,1,3767.72,3767.72,1,1,1.0,0,1
11766.0,887,1,1656.7199999999998,1656.7199999999998,1,1,1.0,1,1
11767.0,643,1,1590.18,1590.18,1,1,1.0,1,0
11769.0,1808,1,564.36,564.36,1,1,1.0,1,0
11774.0,921,1,445.68,445.68,1,1,1.0,1,0
11775.0,1499,1,3758.48,3758.48,1,1,1.0,0,1
11776.0,823,1,832.1300000000001,832.1300000000001,1,1,1.0,1,0
11778.0,1772,1,273.6,273.6,1,1,1.0,1,0
11779.0,967,1,32.0,32.0,1,1,1.0,1,0
11783.0,1513,1,494.08,494.08,1,1,1.0,1,0
11787.0,1738,1,2797.92,2797.92,1,1,1.0,0,1
11792.0,640,1,1192.19,1192.19,1,1,1.0,1,0
11795.0,1779,1,19.88,19.88,1,1,1.0,1,0
11807.0,647,1,2440.8,2440.8,1,1,1.0,0,1
11811.0,607,1,873.4499999999999,873.4499999999999,1,1,1.0,1,0
11812.0,1060,1,3024.42,3024.42,1,1,1.0,0,1
11814.0,1109,1,993.0600000000001,993.0600000000001,1,1,1.0,1,0
11815.0,1611,1,1483.68,1483.68,1,1,1.0,1,1
11817.0,1873,1,816.2,816.2,1,1,1.0,1,0
11818.0,1864,1,834.48,834.48,1,1,1.0,1,0
11819.0,1167,1,1798.4,1798.4,1,1,1.0,1,1
11820.0,419,1,3896.2000000000003,3896.2000000000003,1,1,1.0,0,1
11823.0,777,1,2123.64,2123.64,1,1,1.0,0,1
11825.0,229,1,254.87,254.87,1,1,1.0,1,0
11828.0,178,1,2738.61,2738.61,1,1,1.0,0,1
11829.0,1026,1,631.17,631.17,1,1,1.0,1,0
11837.0,307,1,2659.62,2659.62,1,1,1.0,0,1
11839.0,2064,1,190.16,190.16,1,1,1.0,1,0
11842.0,117,1,143.19,143.19,1,1,1.0,1,0
11843.0,1860,1,1505.2800000000002,1505.2800000000002,1,1,1.0,1,1
11851.0,1234,1,2199.96,2199.96,1,1,1.0,0,1
11857.0,529,1,1699.32,1699.32,1,1,1.0,1,0
11860.0,1120,1,191.39999999999998,191.39999999999998,1,1,1.0,1,0
11861.0,124,1,104.52000000000001,104.52000000000001,1,1,1.0,1,0
11863.0,622,1,3442.25,3442.25,1,1,1.0,0,1
11864.0,1981,1,1142.51,1142.51,1,1,1.0,1,0
11868.0,2010,1,576.1800000000001,576.1800000000001,1,1,1.0,1,0
11871.0,995,1,1997.16,1997.16,1,1,1.0,0,1
11872.0,1745,1,1510.3999999999999,1510.3999999999999,1,1,1.0,1,1
11878.0,1672,1,126.55999999999999,126.55999999999999,1,1,1.0,1,0
11880.0,1270,1,2505.65,2505.65,1,1,1.0,0,1
11883.0,39,1,41.23,41.23,1,1,1.0,1,0
11884.0,4,1,1159.92,1159.92,1,1,1.0,1,0
11888.0,962,1,2073.87,2073.87,1,1,1.0,0,1
11893.0,1262,1,2595.32,2595.32,1,1,1.0,0,1
11897.0,2045,1,3867.57,3867.57,1,1,1.0,0,1
11902.0,1762,1,101.52,101.52,1,1,1.0,1,0
11903.0,1728,1,684.32,684.32,1,1,1.0,1,0
11904.0,576,1,2737.02,2737.02,1,1,1.0,0,1
11905.0,1791,1,51.48,51.48,1,1,1.0,1,0
11908.0,938,1,1540.88,1540.88,1,1,1.0,1,1
11909.0,985,1,1448.6399999999999,1448.6399999999999,1,1,1.0,1,0
11911.0,1564,1,900.3800000000001,900.3800000000001,1,1,1.0,1,0
11919.0,1475,1,580.44,580.44,1,1,1.0,1,0
11922.0,509,1,2148.4,2148.4,1,1,1.0,0,1
11925.0,1890,1,1002.96,1002.96,1,1,1.0,1,0
11926.0,1841,1,497.0,497.0,1,1,1.0,1,0
11928.0,415,1,325.76,325.76,1,1,1.0,1,0
11931.0,1336,1,1119.72,1119.72,1,1,1.0,1,0
11933.0,389,1,57.19,57.19,1,1,1.0,1,0
11940.0,1883,1,637.6,637.6,1,1,1.0,1,0
11946.0,1709,1,1350.18,1350.18,1,1,1.0,1,1
11947.0,1980,1,1244.46,1244.46,1,1,1.0,1,1
11948.0,209,1,570.64,570.64,1,1,1.0,1,0
11961.0,490,1,1615.68,1615.68,1,1,1.0,1,0
11963.0,1294,1,3142.42,3142.42,1,1,1.0,0,1
11965.0,13,1,776.27,776.27,1,1,1.0,1,0
11966.0,151,1,191.52,191.52,1,1,1.0,1,0
11968.0,1962,1,962.54,962.54,1,1,1.0,1,0
11969.0,315,1,1376.7,1376.7,1,1,1.0,1,1
11972.0,1658,1,2406.2400000000002,2406.2400000000002,1,1,1.0,0,1
11973.0,684,1,161.20000000000002,161.20000000000002,1,1,1.0,1,0
11977.0,1318,1,1661.36,1661.36,1,1,1.0,1,1
11983.0,86,1,1943.2399999999998,1943.2399999999998,1,1,1.0,0,1
11989.0,457,1,515.9,515.9,1,1,1.0,1,0
11991.0,1618,1,879.86,879.86,1,1,1.0,1,0
12001.0,46,1,1927.0,1927.0,1,1,1.0,0,1
12002.0,1427,1,3155.11,3155.11,1,1,1.0,0,1
12004.0,1694,1,2289.84,2289.84,1,1,1.0,0,1
12015.0,93,1,73.21,73.21,1,1,1.0,1,0
12018.0,1369,1,262.56,262.56,1,1,1.0,1,0
12019.0,1213,1,500.64,500.64,1,1,1.0,1,0
12023.0,1461,1,1095.21,1095.21,1,1,1.0,1,0
12029.0,39,1,1006.14,1006.14,1,1,1.0,1,0
12033.0,865,1,296.94,296.94,1,1,1.0,1,0
12046.0,980,1,735.08,735.08,1,1,1.0,1,0
12049.0,1121,1,1458.1200000000001,1458.1200000000001,1,1,1.0,1,1
12050.0,1288,1,272.64,272.64,1,1,1.0,1,0
12051.0,1251,1,82.94,82.94,1,1,1.0,1,0
12053.0,1730,1,938.4,938.4,1,1,1.0,1,0
12054.0,355,1,121.11,121.11,1,1,1.0,1,0
12061.0,1215,1,542.62,542.62,1,1,1.0,1,0
12065.0,1332,1,1206.6299999999999,1206.6299999999999,1,1,1.0,1,0
12066.0,862,1,1179.1499999999999,1179.1499999999999,1,1,1.0,1,0
12072.0,1192,1,628.6,628.6,1,1,1.0,1,0
12077.0,1425,1,594.32,594.32,1,1,1.0,1,0
12082.0,2008,1,757.3499999999999,757.3499999999999,1,1,1.0,1,0
12083.0,745,1,1349.6000000000001,1349.6000000000001,1,1,1.0,1,0
12084.0,1109,1,2059.2,2059.2,1,1,1.0,0,1
12085.0,1519,1,2450.28,2450.28,1,1,1.0,0,1
12090.0,1060,1,166.25,166.25,1,1,1.0,1,0
12094.0,1757,1,158.62,158.62,1,1,1.0,1,0
12100.0,1026,1,1444.8,1444.8,1,1,1.0,1,1
12105.0,1648,1,1229.34,1229.34,1,1,1.0,1,1
12107.0,758,1,399.96,399.96,1,1,1.0,1,0
12110.0,1900,1,699.1999999999999,699.1999999999999,1,1,1.0,1,0
12111.0,12,1,2472.0299999999997,2472.0299999999997,1,1,1.0,0,1
12117.0,1248,1,339.0,339.0,1,1,1.0,1,0
12119.0,1110,1,644.0,644.0,1,1,1.0,1,0
12126.0,1159,1,55.800000000000004,55.800000000000004,1,1,1.0,1,0
12127.0,406,1,481.49999999999994,481.49999999999994,1,1,1.0,1,0
12128.0,1695,1,44.12,44.12,1,1,1.0,1,0
12132.0,1124,1,1529.0400000000002,1529.0400000000002,1,1,1.0,1,1
12136.0,1470,1,677.52,677.52,1,1,1.0,1,0
12137.0,1701,1,1449.36,1449.36,1,1,1.0,1,1
12138.0,13,1,163.32,163.32,1,1,1.0,1,0
12143.0,504,1,375.71999999999997,375.71999999999997,1,1,1.0,1,0
12144.0,342,1,806.76,806.76,1,1,1.0,1,0
12154.0,1732,1,251.40999999999997,251.40999999999997,1,1,1.0,1,0
12160.0,2002,1,1319.4,1319.4,1,1,1.0,1,1
12161.0,7,1,212.52,212.52,1,1,1.0,1,0
12173.0,1090,1,204.8,204.8,1,1,1.0,1,0
12174.0,426,1,2292.42,2292.42,1,1,1.0,0,1
12176.0,1954,1,1884.1499999999999,1884.1499999999999,1,1,1.0,1,1
12178.0,662,1,1507.46,1507.46,1,1,1.0,1,0
12179.0,1537,1,1687.56,1687.56,1,1,1.0,1,1
12181.0,1252,1,832.58,832.58,1,1,1.0,1,0
12182.0,925,1,3391.92,3391.92,1,1,1.0,0,1
12186.0,352,1,17.9,17.9,1,1,1.0,1,0
12189.0,101,1,125.23,125.23,1,1,1.0,1,0
12190.0,536,1,1792.91,1792.91,1,1,1.0,1,1
12194.0,1441,1,911.1,911.1,1,1,1.0,1,0
12203.0,670,1,2490.5200000000004,2490.5200000000004,1,1,1.0,0,1
12209.0,1730,1,1091.72,1091.72,1,1,1.0,1,0
12210.0,718,1,1773.8,1773.8,1,1,1.0,1,1
12214.0,594,1,1147.79,1147.79,1,1,1.0,1,0
12218.0,1593,1,211.26,211.26,1,1,1.0,1,0
12227.0,770,1,139.4,139.4,1,1,1.0,1,0
12228.0,1682,1,865.5,865.5,1,1,1.0,1,0
12229.0,1549,1,2492.4,2492.4,1,1,1.0,0,1
12233.0,558,1,3875.1600000000003,3875.1600000000003,1,1,1.0,0,1
12235.0,1538,1,2713.31,2713.31,1,1,1.0,0,1
12236.0,489,1,564.48,564.48,1,1,1.0,1,0
12240.0,437,1,1180.85,1180.85,1,1,1.0,1,0
12248.0,1324,1,1507.5,1507.5,1,1,1.0,1,1
12249.0,323,1,3810.6600000000003,3810.6600000000003,1,1,1.0,0,1
12262.0,2016,1,2585.2200000000003,2585.2200000000003,1,1,1.0,0,1
12265.0,2022,1,904.7,904.7,1,1,1.0,1,0
12273.0,699,1,3833.76,3833.76,1,1,1.0,0,1
12277.0,1515,1,1511.3000000000002,1511.3000000000002,1,1,1.0,1,1
12279.0,1606,1,125.39999999999999,125.39999999999999,1,1,1.0,1,0
12280.0,183,1,977.4,977.4,1,1,1.0,1,0
12282.0,1614,1,368.6,368.6,1,1,1.0,1,0
12285.0,809,1,769.3000000000001,769.3000000000001,1,1,1.0,1,0
12286.0,2023,1,701.5999999999999,701.5999999999999,1,1,1.0,1,0
12287.0,405,1,2585.14,2585.14,1,1,1.0,0,1
12289.0,1428,1,2957.2400000000002,2957.2400000000002,1,1,1.0,0,1
12292.0,1095,1,683.4000000000001,683.4000000000001,1,1,1.0,1,0
12293.0,729,1,1393.4,1393.4,1,1,1.0,1,0
12294.0,1051,1,714.24,714.24,1,1,1.0,1,0
12300.0,874,1,1847.3000000000002,1847.3000000000002,1,1,1.0,1,1
12301.0,1127,1,101.34,101.34,1,1,1.0,1,0
12304.0,479,1,323.89000000000004,323.89000000000004,1,1,1.0,1,0
12305.0,1678,1,3202.1499999999996,3202.1499999999996,1,1,1.0,0,1
12306.0,1312,1,2528.75,2528.75,1,1,1.0,0,1
12310.0,1399,1,1283.45,1283.45,1,1,1.0,1,1
12312.0,889,1,132.24,132.24,1,1,1.0,1,0
12320.0,2010,1,368.54999999999995,368.54999999999995,1,1,1.0,1,0
12322.0,191,1,575.12,575.12,1,1,1.0,1,0
12328.0,1394,1,229.32,229.32,1,1,1.0,1,0
12339.0,1565,1,135.04,135.04,1,1,1.0,1,0
12340.0,410,1,652.6,652.6,1,1,1.0,1,0
12344.0,362,1,1836.44,1836.44,1,1,1.0,0,1
12353.0,1992,1,362.79,362.79,1,1,1.0,1,0
12360.0,1587,1,101.39999999999999,101.39999999999999,1,1,1.0,1,0
12365.0,1486,1,89.08,89.08,1,1,1.0,1,0
12366.0,1730,1,148.75,148.75,1,1,1.0,1,0
12372.0,870,1,1771.1200000000001,1771.1200000000001,1,1,1.0,1,1
12373.0,1560,1,845.46,845.46,1,1,1.0,1,0
12378.0,276,1,712.6999999999999,712.6999999999999,1,1,1.0,1,0
12381.0,479,1,1603.28,1603.28,1,1,1.0,1,0
12383.0,2006,1,3830.9700000000003,3830.9700000000003,1,1,1.0,0,1
12387.0,98,1,2732.65,2732.65,1,1,1.0,0,1
12390.0,1970,1,725.28,725.28,1,1,1.0,1,0
12395.0,734,1,1795.9499999999998,1795.9499999999998,1,1,1.0,1,1
12398.0,1417,1,98.6,98.6,1,1,1.0,1,0
12402.0,1094,1,277.44,277.44,1,1,1.0,1,0
12403.0,2054,1,2042.7499999999998,2042.7499999999998,1,1,1.0,1,1
12405.0,631,1,1715.1000000000001,1715.1000000000001,1,1,1.0,1,1
12410.0,1725,1,668.36,668.36,1,1,1.0,1,0
12414.0,1133,1,757.26,757.26,1,1,1.0,1,0
12418.0,1753,1,1416.34,1416.34,1,1,1.0,1,1
12422.0,246,1,1499.96,1499.96,1,1,1.0,1,1
12423.0,1322,1,2542.7999999999997,2542.7999999999997,1,1,1.0,0,1
12426.0,1016,1,965.8,965.8,1,1,1.0,1,0
12429.0,1817,1,1828.16,1828.16,1,1,1.0,1,1
12433.0,1256,1,1372.56,1372.56,1,1,1.0,1,1
12436.0,589,1,811.89,811.89,1,1,1.0,1,0
12437.0,334,1,212.42000000000002,212.42000000000002,1,1,1.0,1,0
12440.0,1749,1,2818.6400000000003,2818.6400000000003,1,1,1.0,0,1
12441.0,560,1,1641.33,1641.33,1,1,1.0,1,0
12442.0,797,1,627.9,627.9,1,1,1.0,1,0
12452.0,990,1,902.6899999999999,902.6899999999999,1,1,1.0,1,0
12453.0,1883,1,3885.7,3885.7,1,1,1.0,0,1
12459.0,1331,1,1251.18,1251.18,1,1,1.0,1,0
12463.0,916,1,1128.6,1128.6,1,1,1.0,1,0
12466.0,1472,1,1400.58,1400.58,1,1,1.0,1,1
12474.0,923,1,1826.42,1826.42,1,1,1.0,1,1
12482.0,1350,1,2749.87,2749.87,1,1,1.0,0,1
12486.0,513,1,244.86,244.86,1,1,1.0,1,0
12487.0,528,1,3982.6600000000003,3982.6600000000003,1,1,1.0,0,1
12490.0,642,1,322.0,322.0,1,1,1.0,1,0
12491.0,1214,1,72.91,72.91,1,1,1.0,1,0
12493.0,539,1,552.48,552.48,1,1,1.0,1,0
12497.0,851,1,964.0600000000001,964.0600000000001,1,1,1.0,1,0
12505.0,1012,1,3116.89,3116.89,1,1,1.0,0,1
12506.0,369,1,673.44,673.44,1,1,1.0,1,0
12509.0,84,1,2149.16,2149.16,1,1,1.0,0,1
12510.0,1897,1,1058.82,1058.82,1,1,1.0,1,0
12513.0,1208,1,45.099999999999994,45.099999999999994,1,1,1.0,1,0
12519.0,2038,1,2950.2000000000003,2950.2000000000003,1,1,1.0,0,1
12521.0,617,1,12.92,12.92,1,1,1.0,1,0
12523.0,1421,1,3103.36,3103.36,1,1,1.0,0,1
12529.0,734,1,778.4,778.4,1,1,1.0,1,0
12530.0,732,1,635.3599999999999,635.3599999999999,1,1,1.0,1,0
12531.0,324,1,46.34,46.34,1,1,1.0,1,0
12533.0,641,1,242.7,242.7,1,1,1.0,1,0
12535.0,1064,1,23.04,23.04,1,1,1.0,1,0
12536.0,1997,1,1297.9399999999998,1297.9399999999998,1,1,1.0,1,1
12538.0,1265,1,241.6,241.6,1,1,1.0,1,0
12546.0,764,1,257.39000000000004,257.39000000000004,1,1,1.0,1,0
12547.0,710,1,1413.54,1413.54,1,1,1.0,1,0
12555.0,2041,1,1417.68,1417.68,1,1,1.0,1,1
12556.0,1500,1,917.6,917.6,1,1,1.0,1,0
12559.0,1667,1,530.8,530.8,1,1,1.0,1,0
12562.0,1731,1,1964.0,1964.0,1,1,1.0,1,1
12565.0,1159,1,1409.26,1409.26,1,1,1.0,1,1
12567.0,224,1,2287.56,2287.56,1,1,1.0,0,1
12571.0,1561,1,275.1,275.1,1,1,1.0,1,0
12572.0,1138,1,1027.76,1027.76,1,1,1.0,1,1
12577.0,791,1,2174.6200000000003,2174.6200000000003,1,1,1.0,0,1
12585.0,1229,1,424.5799999999999,424.5799999999999,1,1,1.0,1,0
12592.0,1249,1,182.26,182.26,1,1,1.0,1,0
12593.0,357,1,197.60000000000002,197.60000000000002,1,1,1.0,1,0
12594.0,1311,1,818.4,818.4,1,1,1.0,1,0
12602.0,864,1,423.05,423.05,1,1,1.0,1,0
12604.0,470,1,255.6,255.6,1,1,1.0,1,0
12607.0,1758,1,2413.95,2413.95,1,1,1.0,0,1
12608.0,2051,1,466.79999999999995,466.79999999999995,1,1,1.0,1,0
12610.0,609,1,692.7,692.7,1,1,1.0,1,0
12611.0,702,1,2384.2799999999997,2384.2799999999997,1,1,1.0,0,1
12616.0,1845,1,2724.9,2724.9,1,1,1.0,0,1
12617.0,2050,1,3743.08,3743.08,1,1,1.0,0,1
12618.0,22,1,3836.7,3836.7,1,1,1.0,0,1
12623.0,1039,1,1714.0,1714.0,1,1,1.0,1,1
12627.0,775,1,1236.1699999999998,1236.1699999999998,1,1,1.0,1,0
12629.0,160,1,2449.5,2449.5,1,1,1.0,0,1
12630.0,314,1,3218.9799999999996,3218.9799999999996,1,1,1.0,0,1
12639.0,131,1,103.44,103.44,1,1,1.0,1,0
12643.0,56,1,1128.6,1128.6,1,1,1.0,1,0
12646.0,1076,1,1593.69,1593.69,1,1,1.0,1,1
12651.0,456,1,3134.1200000000003,3134.1200000000003,1,1,1.0,0,1
12654.0,1951,1,594.66,594.66,1,1,1.0,1,0
12657.0,1556,1,2569.92,2569.92,1,1,1.0,0,1
12658.0,1454,1,1082.95,1082.95,1,1,1.0,1,0
12659.0,162,1,79.58,79.58,1,1,1.0,1,0
12661.0,1832,1,1338.1200000000001,1338.1200000000001,1,1,1.0,1,1
12662.0,1236,1,275.23,275.23,1,1,1.0,1,0
12664.0,1211,1,64.7,64.7,1,1,1.0,1,0
12667.0,467,1,94.0,94.0,1,1,1.0,1,0
12669.0,817,1,1252.08,1252.08,1,1,1.0,1,0
12675.0,1978,1,736.92,736.92,1,1,1.0,1,0
12677.0,608,1,1960.98,1960.98,1,1,1.0,0,1
12678.0,437,1,513.0,513.0,1,1,1.0,1,0
12679.0,996,1,2755.8300000000004,2755.8300000000004,1,1,1.0,0,1
12688.0,1333,1,19.78,19.78,1,1,1.0,1,0
12689.0,1955,1,53.04,53.04,1,1,1.0,1,0
12695.0,537,1,195.44,195.44,1,1,1.0,1,0
12700.0,723,1,684.8100000000001,684.8100000000001,1,1,1.0,1,0
12705.0,460,1,609.31,609.31,1,1,1.0,1,0
12707.0,78,1,88.5,88.5,1,1,1.0,1,0
12708.0,1724,1,264.6,264.6,1,1,1.0,1,0
12714.0,605,1,251.44,251.44,1,1,1.0,1,0
12716.0,492,1,159.74,159.74,1,1,1.0,1,0
12718.0,1974,1,876.3000000000001,876.3000000000001,1,1,1.0,1,0
12721.0,1896,1,3206.9700000000003,3206.9700000000003,1,1,1.0,0,1
12725.0,1950,1,549.0,549.0,1,1,1.0,1,0
12726.0,988,1,107.95,107.95,1,1,1.0,1,0
12728.0,1196,1,2906.9999999999995,2906.9999999999995,1,1,1.0,0,1
12731.0,647,1,174.44,174.44,1,1,1.0,1,0
12734.0,52,1,2457.75,2457.75,1,1,1.0,0,1
12735.0,1424,1,25.08,25.08,1,1,1.0,1,0
12738.0,108,1,898.5600000000001,898.5600000000001,1,1,1.0,1,0
12743.0,1903,1,53.37,53.37,1,1,1.0,1,0
12746.0,1817,1,152.5,152.5,1,1,1.0,1,0
12749.0,1069,1,2833.74,2833.74,1,1,1.0,0,1
12754.0,265,1,2587.96,2587.96,1,1,1.0,0,1
12755.0,821,1,868.32,868.32,1,1,1.0,1,0
12759.0,1454,1,331.65,331.65,1,1,1.0,1,0
12768.0,771,1,1180.41,1180.41,1,1,1.0,1,0
12771.0,461,1,499.09999999999997,499.09999999999997,1,1,1.0,1,0
12778.0,781,1,759.24,759.24,1,1,1.0,1,0
12779.0,1228,1,69.95,69.95,1,1,1.0,1,0
12780.0,4,1,1283.33,1283.33,1,1,1.0,1,0
12782.0,1421,1,362.07,362.07,1,1,1.0,1,0
12785.0,524,1,311.64,311.64,1,1,1.0,1,0
12787.0,320,1,1339.3500000000001,1339.3500000000001,1,1,1.0,1,1
12789.0,169,1,152.04,152.04,1,1,1.0,1,0
12798.0,483,1,415.36,415.36,1,1,1.0,1,0
12808.0,692,1,279.7,279.7,1,1,1.0,1,0
12809.0,1226,1,597.24,597.24,1,1,1.0,1,0
12810.0,1706,1,1837.8200000000002,1837.8200000000002,1,1,1.0,1,1
12813.0,1900,1,1384.7400000000002,1384.7400000000002,1,1,1.0,1,1
12817.0,322,1,286.2,286.2,1,1,1.0,1,0
12829.0,1248,1,224.60000000000002,224.60000000000002,1,1,1.0,1,0
12830.0,405,1,103.12,103.12,1,1,1.0,1,0
12832.0,62,1,1145.09,1145.09,1,1,1.0,1,0
12833.0,1551,1,244.52,244.52,1,1,1.0,1,0
12834.0,289,1,3451.6000000000004,3451.6000000000004,1,1,1.0,0,1
12835.0,1671,1,2556.72,2556.72,1,1,1.0,0,1
12836.0,657,1,2263.6000000000004,2263.6000000000004,1,1,1.0,0,1
12838.0,604,1,370.17,370.17,1,1,1.0,1,0
12840.0,104,1,2982.96,2982.96,1,1,1.0,0,1
12843.0,989,1,3163.9500000000003,3163.9500000000003,1,1,1.0,0,1
12846.0,837,1,276.26,276.26,1,1,1.0,1,0
12853.0,1018,1,246.76,246.76,1,1,1.0,1,0
12859.0,673,1,359.68,359.68,1,1,1.0,1,0
12861.0,1621,1,355.2,355.2,1,1,1.0,1,0
12871.0,171,1,3909.56,3909.56,1,1,1.0,0,1
12874.0,803,1,944.86,944.86,1,1,1.0,1,0
12875.0,1314,1,830.1600000000001,830.1600000000001,1,1,1.0,1,0
12877.0,1515,1,556.58,556.58,1,1,1.0,1,0
12881.0,169,1,383.11,383.11,1,1,1.0,1,0
12889.0,1955,1,1079.5,1079.5,1,1,1.0,1,0
12891.0,1040,1,3642.32,3642.32,1,1,1.0,0,1
12896.0,218,1,1578.2099999999998,1578.2099999999998,1,1,1.0,1,1
12897.0,1201,1,1428.3,1428.3,1,1,1.0,1,1
12898.0,74,1,611.91,611.91,1,1,1.0,1,0
12909.0,200,1,88.0,88.0,1,1,1.0,1,0
12914.0,281,1,1365.5600000000002,1365.5600000000002,1,1,1.0,1,1
12917.0,368,1,1308.25,1308.25,1,1,1.0,1,0
12920.0,1506,1,559.98,559.98,1,1,1.0,1,0
12936.0,79,1,1705.44,1705.44,1,1,1.0,1,1
12938.0,206,1,1425.6,1425.6,1,1,1.0,1,1
12939.0,1685,1,1456.56,1456.56,1,1,1.0,1,1
12941.0,371,1,529.02,529.02,1,1,1.0,1,0
12947.0,1430,1,3715.74,3715.74,1,1,1.0,0,1
12954.0,218,1,1403.18,1403.18,1,1,1.0,1,1
12959.0,436,1,1065.0,1065.0,1,1,1.0,1,0
12960.0,448,1,855.01,855.01,1,1,1.0,1,0
12961.0,1257,1,113.3,113.3,1,1,1.0,1,0
12964.0,735,1,690.8,690.8,1,1,1.0,1,0
12968.0,1069,1,1176.5,1176.5,1,1,1.0,1,1
12972.0,862,1,190.72,190.72,1,1,1.0,1,0
12976.0,821,1,1011.6599999999999,1011.6599999999999,1,1,1.0,1,0
12977.0,594,1,344.16,344.16,1,1,1.0,1,0
12978.0,1058,1,1829.1999999999998,1829.1999999999998,1,1,1.0,1,1
12982.0,1342,1,98.2,98.2,1,1,1.0,1,0
12983.0,816,1,1464.58,1464.58,1,1,1.0,1,0
12985.0,1944,1,323.28000000000003,323.28000000000003,1,1,1.0,1,0
